row_type,id,factory_id,factory_name,part_category,part_label,finished_goods_units,wip_units,qa_hold_units,committed_units,available_to_ship_units,raw_material_days_on_hand,max_daily_output_units,frozen_quantity_units,freeze_until_day,shipment_kind,route_id,quantity_units,quantity_kg,progress_ratio,eta_hours,data_status
inventory_wip,inv_fac_d1da85bcf5_propulsion,fac_d1da85bcf5,(주)나우테크,propulsion,Propulsion,330,565,165,0,402,13.6,154,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_ae8a9b41b2_propulsion,fac_ae8a9b41b2,(주)삼양감속기,propulsion,Propulsion,525,465,65,0,655,21.2,148,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_556f1aeb9b_propulsion,fac_556f1aeb9b,(주)에스엠알 효상,propulsion,Propulsion,250,350,105,0,292,7.1,134,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_496dda5a33_propulsion,fac_496dda5a33,(주)에스피지,propulsion,Propulsion,355,260,130,4405,0,14.3,148,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_c8932790b4_propulsion,fac_c8932790b4,(주)에스피지,propulsion,Propulsion,160,205,70,0,176,10.4,146,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_2a64fe1bb2_propulsion,fac_2a64fe1bb2,(주)에이치에스지,propulsion,Propulsion,185,565,60,0,362,7.5,141,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_e0b53a21c4_propulsion,fac_e0b53a21c4,(주)동해기계항공 제1공장,propulsion,Propulsion,155,365,120,0,188,7.2,138,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_5e0ed24c76_propulsion,fac_5e0ed24c76,(주)맥슨모터매뉴팩처링,propulsion,Propulsion,235,345,40,0,339,13.7,128,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_163be2959d_propulsion,fac_163be2959d,(주)성일,propulsion,Propulsion,180,530,45,0,357,18.7,127,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_2980ed5ec0_propulsion,fac_2980ed5ec0,(주)포스코인터내셔널 TMC사업부 천안사업장,propulsion,Propulsion,485,635,120,0,631,23.4,147,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_1b2d96e204_propulsion,fac_1b2d96e204,디와이오토(주),propulsion,Propulsion,395,340,85,0,452,10.8,160,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_cb50eed1fd_qa_packaging,fac_cb50eed1fd,(주)신안포장,qa_packaging,QA,330,300,40,3415,143,6.9,115,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_4edd5921dd_qa_packaging,fac_4edd5921dd,(주)에이치시티,qa_packaging,QA,165,305,125,0,168,11.8,117,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_d4214bd4bb_qa_packaging,fac_d4214bd4bb,(주)테크윙,qa_packaging,QA,260,200,40,0,304,8.4,113,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_ee30082ddc_qa_packaging,fac_ee30082ddc,미래포장(주),qa_packaging,QA,230,300,65,3391,20,5.3,114,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_be98174b87_qa_packaging,fac_be98174b87,양지포장,qa_packaging,QA,250,430,80,3069,105,17.2,103,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_6bcca01c50_qa_packaging,fac_6bcca01c50,율촌화학(주) 전자소재공장,qa_packaging,QA,310,205,115,0,281,14.6,132,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_8fd2d14ece_qa_packaging,fac_8fd2d14ece,(주)태광수출포장,qa_packaging,QA,280,500,65,125,415,10.8,108,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_6900a30db0_qa_packaging,fac_6900a30db0,대성포장공업(주),qa_packaging,QA,130,220,105,0,117,16.9,110,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_2dd35dba74_qa_packaging,fac_2dd35dba74,원창포장공업(주),qa_packaging,QA,285,205,60,0,311,9.9,114,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_01299e64cd_qa_packaging,fac_01299e64cd,코리아수출포장공업사,qa_packaging,QA,260,330,50,0,348,15.5,97,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_3d125ce937_qa_packaging,fac_3d125ce937,(주)삼광,qa_packaging,QA,395,315,30,0,497,20.5,115,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_9f57830577_qa_packaging,fac_9f57830577,태림포장(주) 구미공장,qa_packaging,QA,215,295,30,0,308,20.4,113,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_8db85fcb64_qa_packaging,fac_8db85fcb64,신흥목재포장(주),qa_packaging,QA,310,350,45,0,412,6.1,111,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_96232c46be_qa_packaging,fac_96232c46be,리노공업(주),qa_packaging,QA,305,420,40,0,441,6.4,111,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_d81a18f1ad_qa_packaging,fac_d81a18f1ad,(주)서영,qa_packaging,QA,185,155,130,0,120,21.5,112,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_52f1fa8316_qa_packaging,fac_52f1fa8316,롯데알미늄(주)기공사업본부,qa_packaging,QA,310,300,75,0,361,17.3,118,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_5be23269c4_qa_packaging,fac_5be23269c4,조광수출포장,qa_packaging,QA,345,400,35,0,478,8.3,100,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_a2ac22681a_qa_packaging,fac_a2ac22681a,(주)퍼시픽패키지,qa_packaging,QA,235,265,75,0,271,12.8,142,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_98233090d1_qa_packaging,fac_98233090d1,동광판지(주),qa_packaging,QA,380,310,50,0,460,9.3,118,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_ddc847b2dc_qa_packaging,fac_ddc847b2dc,태림포장(주),qa_packaging,QA,380,370,70,0,465,16.6,116,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_80fa3bde4b_sensor_payload,fac_80fa3bde4b,(주)광명전기,sensor_payload,Sensor,175,155,35,0,205,11.4,75,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_63c5738482_sensor_payload,fac_63c5738482,(주)세코닉스,sensor_payload,Sensor,105,115,30,0,123,9.9,72,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_39453d026e_sensor_payload,fac_39453d026e,부원광학(주),sensor_payload,Sensor,155,145,60,2178,0,15.6,73,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_700aec486e_sensor_payload,fac_700aec486e,케이에스아이㈜,sensor_payload,Sensor,200,205,25,1289,158,13.0,74,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_5b9b5c4665_sensor_payload,fac_5b9b5c4665,(주)삼양옵틱스,sensor_payload,Sensor,205,240,65,2301,56,14.3,78,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_b40c1bdfbc_sensor_payload,fac_b40c1bdfbc,기진정밀,sensor_payload,Sensor,90,280,50,0,157,15.0,60,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_ddcdfe1cc5_sensor_payload,fac_ddcdfe1cc5,한국토키나,sensor_payload,Sensor,195,150,25,0,233,7.3,64,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_3b80fa9b93_sensor_payload,fac_3b80fa9b93,아이오솔루션(주),sensor_payload,Sensor,75,80,40,0,68,10.3,58,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_b2b985fe08_sensor_payload,fac_b2b985fe08,(주)에이프로테크놀로지,sensor_payload,Sensor,255,165,40,0,284,14.1,72,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_7d4287308e_sensor_payload,fac_7d4287308e,(주)케이씨이,sensor_payload,Sensor,250,295,25,0,348,23.1,70,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_574770868e_sensor_payload,fac_574770868e,(주)한광옵토,sensor_payload,Sensor,130,210,75,2178,0,8.8,73,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_a0492a505b_sensor_payload,fac_a0492a505b,(주)소모에너지엔테크놀러지 담양공장 제2공장,sensor_payload,Sensor,190,225,80,0,204,23.3,69,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_89f58aa11a_sensor_payload,fac_89f58aa11a,(유)제이씨기술정보통신,sensor_payload,Sensor,155,220,35,0,212,5.7,52,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_864caccf17_sensor_payload,fac_864caccf17,(주)그린광학 (1공장),sensor_payload,Sensor,150,210,75,2054,0,20.6,69,,,,,,,,,synthetic_placeholder_for_erp_mes_join
frozen_order,ord_frozen_001,fac_e67713f287,(주)에스씨디,propulsion,Motor / Propulsion,,,,,,,,1333,7,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_002,fac_6884b83922,(주)원진일렉트로닉스,propulsion,Motor / Propulsion,,,,,,,,2411,6,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_003,fac_083c0288da,대화기전(주),propulsion,Motor / Propulsion,,,,,,,,956,3,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_004,fac_496dda5a33,(주)에스피지,propulsion,Motor / Propulsion,,,,,,,,1420,4,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_005,fac_b9b6abc2fa,한국보우모터스 주식회사,propulsion,Motor / Propulsion,,,,,,,,1500,6,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_006,fac_cb50eed1fd,(주)신안포장,qa_packaging,Test / Packaging,,,,,,,,1722,5,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_007,fac_ee30082ddc,미래포장(주),qa_packaging,Test / Packaging,,,,,,,,1695,8,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_008,fac_c647d0865d,에이테크솔루션(주),airframe,Airframe / Materials,,,,,,,,938,6,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_009,fac_be98174b87,양지포장,qa_packaging,Test / Packaging,,,,,,,,1228,7,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_010,fac_3215491325,대한전선(주),harness,Harness / Connector,,,,,,,,1554,5,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_011,fac_a4d3f730aa,에코모터,propulsion,Motor / Propulsion,,,,,,,,852,2,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_012,fac_94c213e613,정일금형정공(주),airframe,Airframe / Materials,,,,,,,,778,7,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_013,fac_18d73ec4e7,한미전선(주),harness,Harness / Connector,,,,,,,,1332,8,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_014,fac_e9184ea9bd,(주)금화전선,harness,Harness / Connector,,,,,,,,602,5,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_015,fac_82ab4f0707,대성플라스틱,airframe,Airframe / Materials,,,,,,,,875,4,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_016,fac_5b9b5c4665,(주)삼양옵틱스,sensor_payload,Sensor / Camera,,,,,,,,512,6,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_017,fac_39453d026e,부원광학(주),sensor_payload,Sensor / Camera,,,,,,,,417,7,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_018,fac_574770868e,(주)한광옵토,sensor_payload,Sensor / Camera,,,,,,,,502,2,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_019,fac_0469d3cc51,대덕전자(주),flight_stack,Flight Stack / Electronics,,,,,,,,1057,2,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_020,fac_864caccf17,(주)그린광학 (1공장),sensor_payload,Sensor / Camera,,,,,,,,758,4,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_021,fac_2efdf8c1a1,인텍전기전자(주),flight_stack,Flight Stack / Electronics,,,,,,,,521,7,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_022,fac_42e82c2139,한국SMT(주),flight_stack,Flight Stack / Electronics,,,,,,,,358,6,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_023,fac_9b86d99440,(주)매직디스플레이,flight_stack,Flight Stack / Electronics,,,,,,,,609,3,,,,,,,synthetic_placeholder_for_erp_procurement_join
frozen_order,ord_frozen_024,fac_6bedc85f6e,제이씨현전자(주),flight_stack,Flight Stack / Electronics,,,,,,,,528,3,,,,,,,synthetic_placeholder_for_erp_procurement_join
in_transit_shipment,ship_prod_001,fac_e67713f287,(주)에스씨디,propulsion,Propulsion,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_e67713f287_fac_priority_a2d8939ba2,370,,0.713,0.15,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_002,fac_6884b83922,(주)원진일렉트로닉스,propulsion,Propulsion,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_6884b83922_fac_priority_f1709ef7e1,722,,0.255,0.44,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_003,fac_083c0288da,대화기전(주),propulsion,Propulsion,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_083c0288da_fac_priority_f1709ef7e1,498,,0.441,0.28,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_004,fac_496dda5a33,(주)에스피지,propulsion,Propulsion,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_496dda5a33_fac_priority_4bcce541d9,279,,0.512,0.15,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_005,fac_b9b6abc2fa,한국보우모터스 주식회사,propulsion,Propulsion,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_b9b6abc2fa_fac_priority_f1709ef7e1,402,,0.257,0.96,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_006,fac_cb50eed1fd,(주)신안포장,qa_packaging,QA,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_cb50eed1fd_fac_priority_d14c61f1b0,250,,0.701,0.21,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_007,fac_ee30082ddc,미래포장(주),qa_packaging,QA,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_ee30082ddc_fac_priority_a2d8939ba2,456,,0.872,0.03,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_008,fac_c647d0865d,에이테크솔루션(주),airframe,Airframe,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_c647d0865d_fac_priority_a2d8939ba2,360,,0.738,0.13,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_009,fac_be98174b87,양지포장,qa_packaging,QA,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_be98174b87_fac_priority_f1709ef7e1,469,,0.287,0.68,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_010,fac_3215491325,대한전선(주),harness,Harness,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_3215491325_fac_priority_38de94e360,224,,0.462,0.71,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_011,fac_a4d3f730aa,에코모터,propulsion,Propulsion,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_a4d3f730aa_fac_priority_4bcce541d9,486,,0.813,0.06,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_012,fac_94c213e613,정일금형정공(주),airframe,Airframe,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_94c213e613_fac_priority_a2d8939ba2,323,,0.667,0.17,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_013,fac_18d73ec4e7,한미전선(주),harness,Harness,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_18d73ec4e7_fac_priority_38de94e360,215,,0.323,0.45,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_014,fac_e9184ea9bd,(주)금화전선,harness,Harness,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_e9184ea9bd_fac_priority_38de94e360,381,,0.293,0.56,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_015,fac_82ab4f0707,대성플라스틱,airframe,Airframe,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_82ab4f0707_fac_priority_d8652de781,297,,0.216,0.34,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_016,fac_5b9b5c4665,(주)삼양옵틱스,sensor_payload,Sensor,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_5b9b5c4665_fac_priority_7660b03367,381,,0.583,0.29,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_017,fac_39453d026e,부원광학(주),sensor_payload,Sensor,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_39453d026e_fac_priority_f1709ef7e1,321,,0.798,0.11,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_prod_018,fac_574770868e,(주)한광옵토,sensor_payload,Sensor,,,,,,,,,,component_factory_to_final_assembly_factory,route_baseline_fac_574770868e_fac_priority_d14c61f1b0,335,,0.639,0.17,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_res_019,fac_3a88a5c6e6,태동ENG,flight_stack,Urban Mining,,,,,,,,,,resource_to_factory,resource_route_baseline_res_6f5706c533_fac_3a88a5c6e6,,711,0.802,0.03,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_res_020,fac_3c49864f5e,주식회사 에스피파워,power,Battery Material,,,,,,,,,,resource_to_factory,resource_route_baseline_res_cfeeeaca30_fac_3c49864f5e,,223,0.647,0.02,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_res_021,fac_df3d5b6432,상훈전기,propulsion,NdFeB / Magnet,,,,,,,,,,resource_to_factory,resource_route_baseline_res_eb9ae8b021_fac_df3d5b6432,,284,0.776,0.08,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_res_022,fac_8e09801f80,(주)에이비일렉콤,power,Battery Material,,,,,,,,,,resource_to_factory,resource_route_baseline_res_69aabe04a8_fac_8e09801f80,,101,0.523,0.07,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_res_023,fac_2c18f288aa,주식회사 신성기업,airframe,Composite,,,,,,,,,,resource_to_factory,resource_route_baseline_res_7e7af48ca0_fac_2c18f288aa,,85,0.599,0.07,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_res_024,fac_3a010122df,본하이테크(주),airframe,Composite,,,,,,,,,,resource_to_factory,resource_route_baseline_res_48b967f945_fac_3a010122df,,259,0.305,0.05,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_res_025,fac_62d7d9da1f,(주)에이엠피테크,airframe,Composite,,,,,,,,,,resource_to_factory,resource_route_baseline_res_d8af4ff6e0_fac_62d7d9da1f,,224,0.813,0.03,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_res_026,fac_6e819607ce,대륙전선(주)2공장,harness,Urban Mining,,,,,,,,,,resource_to_factory,resource_route_baseline_res_1d4bb9f895_fac_6e819607ce,,119,0.68,0.03,synthetic_placeholder_for_tms_join
in_transit_shipment,ship_res_027,fac_163be2959d,(주)성일,propulsion,NdFeB / Magnet,,,,,,,,,,resource_to_factory,resource_route_baseline_res_7e58fa0713_fac_163be2959d,,26,0.658,0.02,synthetic_placeholder_for_tms_join
